B00005N7OV,A10N3BAK2MX42J,4.0,1384300800
B00006KAIS,A10N7NXEIMVDYJ,5.0,1352592000
B00005NIOD,A10N8KO6M9Y39,5.0,1454630400
B000XXDJ70,A10N8KO6M9Y39,5.0,1454630400
B000XXDJ70,A10N8KO6M9Y39,5.0,1454630400
B00007AZWJ,A10NG9UKBUIKK9,1.0,1516406400
B000INCK4I,A10NHUUQUFCFBQ,5.0,1496880000
B00EZB37X2,A10NHUUQUFCFBQ,5.0,1496880000
B000XBBZ96,A10NHUUQUFCFBQ,5.0,1496880000
B00005N7VP,A10NLEBK0T1A7P,1.0,1239494400
B00005NIQT,A10NMO0Q8EKU9V,5.0,1492387200
B00005NIQP,A10NMSL3WKFGFP,2.0,1486080000
B00F418D22,A10NPGEWK6R3LJ,5.0,1471219200
B004OZKYD0,A10NUP8KDSPAAG,4.0,1380672000
B01F2MKW0I,A10NYAYT72OI85,5.0,1485993600
B00005N7NQ,A10O0I4H323CND,4.0,1357689600
B000FI91VG,A10O1CAINE0AMZ,5.0,1524009600
B00079RO7G,A10O5UPEO7KJHM,5.0,1364947200
B013HDUT70,A10O5WVWP42SYA,5.0,1455235200
B00O9K26AY,A10O6BQAJ6VS2E,5.0,1447286400
B00005UMOP,A10O7THJ2O20AG,5.0,1409616000
B00007B1C3,A10O7THJ2O20AG,5.0,1417651200
B000EGCIW8,A10O7THJ2O20AG,5.0,1370390400
B00005N7SS,A10OC85HMBSS8,5.0,1138924800
B00005OM4U,A10OD0YI83KUEW,5.0,1434240000
B00005NIOH,A10OFK9E70GKBZ,5.0,1348617600
B00005N7XO,A10OFS2MO04I7P,4.0,1037232000
B000ILVRWQ,A10OHECRAQMO4P,1.0,1443744000
B0036QY66O,A10OIKQ21BP4RA,1.0,1283731200
B00005OM4W,A10OIT29PF16S5,1.0,1476835200
B00064FY0G,A10OJAXNW53W6O,5.0,1366588800
B00005NIPF,A10OJED8H2PPWB,2.0,1263254400
B00006LIR1,A10OJS7BAENLP2,5.0,1359158400
B000EGCIW8,A10OJW9OYKU6X8,5.0,1441670400
B00005R8BR,A10OOSIM1DA2RA,1.0,1325116800
B00I8P3HR2,A10OV2LZYIU9LY,5.0,1294272000
B0058EONOM,A10OX6WBVZBTCC,5.0,1529193600
B001GDJ4OS,A10OXIF6PCD1WT,2.0,1447200000
B00079RO7G,A10OZI13P1IKMI,5.0,1499212800
B00077B7M6,A10P0KWPUX9CSE,5.0,1425427200
B00005N7SC,A10P1J91RTC85O,1.0,1297814400
B00005NIPE,A10P2B4JCBDVKP,1.0,1425081600
B000063XJL,A10P5ZZYRHWE61,5.0,1474329600
B000062XRV,A10P7ADZFQY60J,1.0,1376006400
B00008GT1F,A10PBKEBMWOV8M,5.0,1466121600
B00006KSP0,A10PCOQ73TY1LM,5.0,1356566400
B00005N7QE,A10PE0P9NN7C71,5.0,1183939200
B00005N7T8,A10PEXB6XAQ5XF,3.0,1468281600
B00005NION,A10PEXB6XAQ5XF,4.0,1456963200
B00006KZEM,A10PEXB6XAQ5XF,5.0,1347321600
B00006LIR1,A10PEXB6XAQ5XF,5.0,1507680000
B00007AY2T,A10PEXB6XAQ5XF,4.0,1503273600
B000BW56WO,A10PEXB6XAQ5XF,3.0,1503273600
B00005N7TN,A10PEXB6XAQ5XF,4.0,1456963200
B00006L2E5,A10PEXB6XAQ5XF,4.0,1476230400
B00005N7SC,A10PIHLUIRY2EH,4.0,1369958400
B00007G2SO,A10PIINYM81DFV,3.0,1356480000
B001O2SCKI,A10PIINYM81DFV,4.0,1385596800
B00005UMOT,A10PJ8V8KDMRTY,5.0,1410825600
B00008RUJP,A10PJ8V8KDMRTY,3.0,1437264000
B00GYJYYW6,A10PJ8V8KDMRTY,5.0,1426032000
B00FA7T63K,A10PLZZTGQZE08,5.0,1431907200
B00005N7TB,A10PQMNDC64JI,5.0,1495497600
B000ICB4X2,A10PQMNDC64JI,5.0,1495497600
B000O1PKOG,A10PQMNDC64JI,5.0,1495497600
B00005N7QG,A10PRU5C3EFXFF,5.0,1423612800
B000PUAI3O,A10PTA75K96WKL,3.0,1273190400
B000UEI4K4,A10PTYA24QOBS7,5.0,1361836800
B01HI8V1I6,A10PTYA24QOBS7,5.0,1361836800
B000IOELH6,A10PXBHODJTDA,5.0,1408320000
B000H1R1QI,A10PXRYR9IRACR,5.0,1285545600
B00005R8BR,A10PZFY4CH2217,2.0,1494892800
B00005N7T1,A10Q43RN2JPCMR,5.0,1463702400
B00005N7Q1,A10Q6JOEOJ5GR7,5.0,1382054400
B00007BK3L,A10Q6JOEOJ5GR7,2.0,1364688000
B00009YETQ,A10Q8GGHPH3CA6,1.0,1411603200
B00007B0Z3,A10QAM7SRBZQCF,5.0,1465862400
B00006K37V,A10QPYNZY4NUSI,5.0,1422489600
B00005R8BR,A10QT2BKI2P60X,1.0,1448668800
B00005N7SC,A10QUOWK8U5FEP,4.0,1423353600
B00005N7SA,A10QUOWK8U5FEP,4.0,1423353600
B000ZLY992,A10QUQZMPGH5QP,1.0,1332547200
B000ZLY992,A10QUQZMPGH5QP,1.0,1332547200
B000O1PKOG,A10QVFB0X2T11Z,5.0,1498348800
B00077B7M6,A10QVHHPD3GY6R,4.0,1330905600
B00005N7QD,A10R2L5XUY16O5,4.0,1468713600
B000066624,A10R5HIMPOZB21,5.0,1449187200
B000ICB4T6,A10R6EWIPKCZUY,2.0,1365465600
B000063XJN,A10R7T7F5QGUCD,5.0,1426809600
B00005N7QN,A10RG9737676YY,5.0,1428105600
B00005NIOH,A10RI2SP688Q0N,5.0,1389484800
B00YT73FXY,A10RN9SD552W8U,1.0,1519084800
B00YQH9856,A10RO6UKNRDFND,1.0,1452470400
B00007B10Y,A10ROXWMBOWSWP,5.0,1475712000
B00005N7Q5,A10RRP885681GZ,5.0,1506297600
B00005N7Q1,A10RV8PF0H86S4,5.0,1517788800
B00005R8C1,A10RWISE9V4CYY,5.0,1417564800
B003K195YI,A10RWISE9V4CYY,5.0,1441584000
B00006KQUE,A10RWX4CWGYXLG,5.0,1232409600
B000IMVNQU,A10RY276A20LM3,5.0,1232236800
B00005N7PN,A10S03SDUB2IG7,5.0,1431993600
B00006KXRL,A10S26HD4Y8JGZ,5.0,1519257600
B00006KZW4,A10S2UU6H5KK6U,5.0,1169510400
B000ILVRWQ,A10S3UC0P7OU6N,1.0,1395532800
B00007B10Y,A10S4YY8ENG2G7,5.0,1415059200
B00005NIQO,A10S6MZ5RGKTKO,5.0,1433894400
B00C3JFFSS,A10SAVE0GDD3VV,1.0,1431475200
B0006IZG0U,A10SBFA0WEY683,1.0,1464220800
B003SIS2SS,A10SE4ZLUFAW2U,2.0,1517270400
B00005N7QL,A10SGOZ06HGVD9,1.0,1439078400
B00005NIOO,A10SIGG8KL6ER8,5.0,1261526400
B000OPOEEE,A10SIGG8KL6ER8,5.0,1261526400
B000ILVRWQ,A10SIH1SRKAJY7,5.0,1519257600
B0000AFQRG,A10SMSAW1MBVSW,5.0,1326931200
B00005NIOH,A10SNAOV6O2IQC,1.0,1265328000
B00007AXQL,A10SNF9UBKQW7Q,5.0,1360800000
B00005N7QJ,A10SSDKVEPQSLI,5.0,1404432000
B000P6YM4Y,A10SV6PVG2RKUK,5.0,1452124800
B00005N7SS,A10SX8QUMZJDW1,4.0,1231977600
B000HWY1PG,A10SX8QUMZJDW1,5.0,1231977600
B00079RO7G,A10SX8TKZLVW3U,5.0,1192320000
B000LXS9RC,A10SX8TKZLVW3U,5.0,1197504000
B01AAQYX56,A10SXPI7N4UDWA,3.0,1472947200
B00007B10Y,A10SY1Z927U88R,4.0,1445212800
B0045VPFE6,A10T1YDPS7OQ86,5.0,1427068800
B00007AX0N,A10T5MRW9BNWCQ,1.0,1453075200
B005DNCFP2,A10T929FME6AML,5.0,1475625600
B00GYJZ02Y,A10TB1DP1OSYSQ,5.0,1409529600
B00005NIPE,A10TB1DP1OSYSQ,1.0,1517270400
B002PXWHCO,A10TEN6COK0DLZ,1.0,1509062400
B0009W8M7C,A10TFRSSLTNWP2,5.0,1522540800
B00005N7RA,A10TG7PJTDO4F4,5.0,1450828800
B00005N7SG,A10TG7PJTDO4F4,5.0,1450828800
B00007AX0N,A10TG7PJTDO4F4,5.0,1450828800
B00005N7TM,A10TG7PJTDO4F4,5.0,1450828800
B000IOE9Y6,A10TGWRNXV1M6C,5.0,1338336000
B00MG6Q50A,A10THMSIQH9IP0,5.0,1429747200
B00005N7XF,A10TLCNPLANLMI,5.0,1391472000
B00007AV7N,A10TNHYY7O4UFF,3.0,1253145600
B00005N7SC,A10TP2YQ53JBFI,1.0,1505952000
B00005N7TL,A10TR0UJ5MEYB4,4.0,1442448000
B00007AX0S,A10TRCUH3COS6U,4.0,1482278400
B00007AXGW,A10TRTN5EP6T4G,5.0,1256515200
B00007B0HR,A10TRTN5EP6T4G,5.0,1256515200
B000K7UNTQ,A10TRTN5EP6T4G,5.0,1256515200
B00006K6FV,A10TSPV6TRY352,5.0,1167436800
B00005N7QJ,A10TTUZKZRCT44,4.0,1372896000
B00005N7T5,A10U3QDRSSIY95,4.0,1352073600
B0000CEJHR,A10U7IPI4B9IIA,5.0,1338768000
B00005NIN8,A10UFTQB7GC0RW,5.0,1506988800
B00ESMJMJG,A10UHT9P7AGZR4,4.0,1529193600
B00006LBP6,A10UJLJVK55I6G,5.0,1428192000
B00005NIPP,A10UNWBYY5956Z,5.0,1417478400
B000W3MB5M,A10URVS69G4XDB,5.0,1430006400
B000W3MB5M,A10URVS69G4XDB,5.0,1430006400
B00X6LREH2,A10UURIVEB0N3D,5.0,1461974400
B00005N7PH,A10UUUZC6LBKPP,2.0,1395360000
B000FTJ7JQ,A10UYN7K5ZTKWL,5.0,1314576000
B01CF3ECNK,A10UYN7K5ZTKWL,5.0,1314576000
B000066T0E,A10V0GBA6SFRZE,5.0,1486166400
B00079RO7G,A10V2O6N4TVU77,5.0,1223251200
B0000945IJ,A10V2SHBG2T2UG,5.0,1187654400
B000ILVRWQ,A10V2SHBG2T2UG,4.0,1449705600
B00005NIOG,A10V2SHBG2T2UG,3.0,1194480000
B01844RZRE,A10V735AKKTWOR,5.0,1458345600
B01AAQYWW0,A10V7HMY72QKE3,1.0,1467849600
B01HI8V1I6,A10V8KC7G4RQT1,5.0,1382140800
B00005N7SB,A10VAFU5QBZ0WC,1.0,1449878400
B000PIT0RG,A10VAWIC080XRH,1.0,1310428800
B00005NIRE,A10VAZLEGTEZU0,5.0,1407801600
B00005QJE5,A10VAZLEGTEZU0,5.0,1371081600
B000069YW9,A10VAZLEGTEZU0,5.0,1407801600
B00006LB2B,A10VAZLEGTEZU0,5.0,1371081600
B000SXFPCW,A10VAZLEGTEZU0,5.0,1407801600
B000UHI334,A10VAZLEGTEZU0,5.0,1371081600
B001LF4EVO,A10VAZLEGTEZU0,5.0,1438819200
B002MRSLK0,A10VAZLEGTEZU0,5.0,1371081600
B00005QJE1,A10VAZLEGTEZU0,5.0,1498521600
B00007EOY6,A10VAZLEGTEZU0,5.0,1367884800
B000UHI2RQ,A10VAZLEGTEZU0,5.0,1367884800
B00006LB29,A10VAZLEGTEZU0,5.0,1371081600
B00006K5EF,A10VELPN962IHF,5.0,1223424000
B000A177ZA,A10VI2H8MCSS4B,1.0,1346976000
B00006FXOT,A10VI90MX0D79M,5.0,1444953600
B00005N7QE,A10VLR8F8VGZHB,5.0,1458691200
B00009MQ5Q,A10VN2EKFD8ACM,5.0,1453852800
B00005N7PN,A10VOS8C44AA56,5.0,1349481600
B000IJ7RQ8,A10VOS8C44AA56,5.0,1280361600
B0037STB02,A10VOS8C44AA56,5.0,1280361600
B00PLOZX5C,A10VT263I5CBQG,5.0,1470441600
B000ILY9LW,A10VVD37Z19X2E,5.0,1419811200
B00005NIOH,A10VY21ACYVTYQ,5.0,1420502400
B004YLO02A,A10W27F5CVZIE1,2.0,1348185600
B01EGFDU7O,A10W7ZFKUUCWPH,5.0,1473724800
B00005N7OD,A10WAK4RK5FXSX,5.0,1271289600
B00005N7SG,A10WAK4RK5FXSX,5.0,1303344000
B00005N7QG,A10WAK4RK5FXSX,5.0,1268611200
B00007AZFU,A10WAO5HDRLDUQ,5.0,1441843200
B000IOE9Y6,A10WAO5HDRLDUQ,5.0,1473724800
B000IOEJ8W,A10WB29090MMFI,3.0,1371513600
B00005QDWQ,A10WP9Z35CCY0S,1.0,1284163200
B00005N7PN,A10WQQO7KK0HNZ,5.0,1464048000
B00007AXQ2,A10WQQO7KK0HNZ,5.0,1464048000
B000IOE9Y6,A10WQQO7KK0HNZ,5.0,1464048000
B00005NINB,A10WUWGLYMLEMR,5.0,1441584000
B00YT73FXY,A10X05H08ZU3R2,5.0,1487808000
B00005N7QS,A10X0IABJDBYNG,2.0,1393113600
B00005N7SA,A10X0IABJDBYNG,5.0,1488758400
B00006L2KF,A10X30EK97VY9R,5.0,1419811200
B00PC76P32,A10X493A9TE2SC,2.0,1420588800
B001LF4EVO,A10X9AR10OEIYT,5.0,1240531200
B00005NIOC,A10X9WW3R03G6N,5.0,1232496000
B00005N7Q1,A10XCQHR48OUZ,5.0,1356998400
B00005N7RT,A10XDZ81DC27WA,1.0,1270166400
B00005NIN8,A10XIEDDP6ADJU,5.0,1268092800
B00006LL1D,A10XW3MO351G2,4.0,1518652800
B00007BK3L,A10XZGI4SORTJV,5.0,1350777600
B00005N7SB,A10Y058K7B96C6,4.0,1177200000
B00006J9HX,A10Y058K7B96C6,4.0,1177200000
B00007AX0S,A10Y35PYUPMBOC,5.0,1396742400
B000PIT0RG,A10Y4XSUSTBR7B,5.0,1266537600
B00005N7PN,A10YAABMVOWRUD,4.0,1453939200
B00F418CVY,A10YAABMVOWRUD,5.0,1453939200
B00MU33MAK,A10YAABMVOWRUD,5.0,1453939200
B00EVV77A0,A10YB2NJ6X7C9U,5.0,1525996800
B01CF3ECNK,A10YB2NJ6X7C9U,5.0,1525996800
B00005N7Q2,A10YB2NJ6X7C9U,5.0,1525996800
B00079RO7G,A10YB2NJ6X7C9U,5.0,1525996800
B000FTJ7JQ,A10YB2NJ6X7C9U,5.0,1525996800
B001LF4EVO,A10YB2NJ6X7C9U,5.0,1525996800
B001O2SCKI,A10YC13NFASBRM,1.0,1396396800
B00005NIPP,A10YC78UXOHRLL,5.0,1045872000
B00529YCWQ,A10YDU0RUM14HL,5.0,1425859200
B000063XJL,A10YGG9458X5GQ,5.0,1397347200
B000S5NWAC,A10YHWP63B5FYF,5.0,1360627200
B00005N7QW,A10YJJIVS23A18,5.0,1458086400
B001LF4EVO,A10YJJIVS23A18,5.0,1455667200
B00EVV77A0,A10YJWC12N3FXT,4.0,1441411200
B00005N7PS,A10YJWC12N3FXT,4.0,1441411200
B00005N7P0,A10YMCG6O18Y9S,5.0,1316131200
B00005N7R6,A10YPC9B6HML2X,5.0,1150416000
B00006KXX2,A10YVQ3BW5MOKX,5.0,1142640000
B00007BK3L,A10Z0KT2ZEERUD,5.0,1489708800
B00007B10Y,A10Z38BQVCSYZI,5.0,1499472000
B00005N7SC,A10Z6LG66WA9AY,4.0,1361145600
B00007G2SO,A10Z9Q81FK72KB,5.0,1446940800
B000PUAI3E,A10Z9Q81FK72KB,5.0,1443139200
B000UHI61I,A10Z9Q81FK72KB,5.0,1425081600
B00HG1BOWO,A10ZA68UOOOKYF,2.0,1434499200
B0000AWD92,A10ZB74IXXC61X,4.0,1234656000
B00005N7QI,A10ZBR6O8S8OCY,4.0,1235088000
B00005R8BR,A10ZEE2W46F13W,4.0,1447113600
B0147MQXCK,A10ZEE2W46F13W,4.0,1447113600
B000P6YM4Y,A10ZFCDF38W199,1.0,1520812800
B00005N7TL,A10ZFE6YE0UHW8,4.0,1290643200
B00005N7PH,A10ZFE6YE0UHW8,4.0,1329264000
B000066HUX,A10ZJPJ6N5R2R,5.0,1409702400
B015GHGCN0,A10ZOHLMZPFREF,5.0,1467763200
B00005N7QG,A10ZOHMN678TU9,5.0,1405641600
B00PC76P32,A10ZOHMN678TU9,5.0,1419379200
B00007GAK1,A10ZSQAP36ILQF,5.0,1192924800
B00EZB37X2,A10ZTAQYT7Y26Z,5.0,1455667200
B00005N7QA,A10ZUK64BNX601,1.0,1252022400
B00005N7TL,A10ZX0V5ZNEK5K,5.0,1286323200
B0065MEDRI,A10ZXFAN3UPB72,5.0,1420416000
B000ILVRWQ,A10ZZW5FGG8Q5P,1.0,1417737600
B00005N7VQ,A1101KO20YH7OV,5.0,1005782400
B0112903FO,A1103831FRKUWB,5.0,1485907200
B00009MQ8F,A1103ZF9EX7NJT,5.0,1089676800
B00008RUJP,A1105ZFMT1RC46,3.0,1412294400
B000IJ8W8A,A11070GWM8TF74,5.0,1353456000
B005KBQOEA,A11080G6D2L1XE,5.0,1448236800
B000HWY1PG,A1108JKQF56K70,1.0,1461024000
B00009R5PH,A1109ZGRF66UC3,5.0,1456012800
B00F8LWD6A,A110BPFJ8HUXGL,5.0,1430870400
B00005NIOO,A110FE3WANEKAE,5.0,1406678400
B000OPOEEE,A110FE3WANEKAE,5.0,1406678400
B00005N7SG,A110FG32YGBS9O,5.0,1231200000
B01CF3ECNK,A110HDNXWRMMTT,5.0,1533600000
B00005N7SA,A110LQ84XBZ1UD,3.0,1524787200
B00005NIPE,A110OIUQUVA34,5.0,1444089600
B0065MEDRI,A110OIUQUVA34,5.0,1474761600
B00005NIOH,A110PG3M1XOV13,5.0,1482019200
B00005UQ65,A110QHU13HJ051,5.0,1335916800
B010OS1KTC,A110U2QO7SJR0G,3.0,1502496000
B00005R8BL,A110YHY3YJBBTR,5.0,1464912000
B000PUAI8E,A1112LCF8LBJB9,5.0,1362441600
B00YT73FXY,A1116718POW7RL,5.0,1466121600
B000ILVRWQ,A1116WA55P8XM,4.0,1337299200
B00005N7OD,A11172DUYALDQK,5.0,1443139200
B001C4Q06G,A1117X4IFW37JR,3.0,1396569600
B00006KH1B,A111BKOEHIQYGX,4.0,1118448000
B00X6LREEK,A111CAY1SJ2OFM,2.0,1458864000
B00005NIOA,A111EDASRCV499,5.0,1471219200
B001LF4EVO,A111EH77JQ4BL6,5.0,1428710400
B00005N7Q1,A111HHCU86ONP1,5.0,1362268800
B000ICB4T6,A111I2YFJUYHS2,5.0,1519344000
B00005N7RD,A111OZBYXLLB6C,5.0,1357689600
B000HWY1PG,A111RBEDNCKCLC,5.0,1369440000
B0058EONOM,A111UQ17MO91HH,2.0,1422748800
B00007AVLA,A111YSPCP0XEC2,5.0,1430870400
B000IOELH6,A1121215VM8X8G,5.0,1318291200
B000I0RKX2,A11226KA2QUZ2D,5.0,1289260800
B00T6S83UG,A1126XHAJK4PYG,4.0,1427328000
B00005NIOO,A1128F7CEO8XL3,5.0,1466985600
B000OPOEEE,A1128F7CEO8XL3,5.0,1466985600
B00005N7SD,A11296ZA1YO9SC,5.0,1463961600
B00005N7OV,A112ANDDUABIC9,2.0,1518134400
B00005NIOA,A112ANDDUABIC9,4.0,1518134400
B00AHKJVVW,A112H9ELSHRI7Z,5.0,1422230400
B00005N7SM,A112MVKH8F3FNK,2.0,1374624000
B00005NIOR,A112OCJP3KTZ71,5.0,1229040000
B00005N7P0,A112OID07NKUTM,1.0,1300406400
B00005N7U1,A112OZB8JKIA7L,5.0,1411257600
B00006LL1D,A112OZB8JKIA7L,5.0,1456963200
B00EZB37X2,A112OZB8JKIA7L,5.0,1454630400
B000Y12576,A112Q3GKNAL63B,5.0,1378425600
B000Y12576,A112Q3GKNAL63B,5.0,1378425600
B00006L2TG,A112VEER8KY2NH,5.0,1264982400
B00006LB2B,A1131OFH5JSWQH,5.0,1508025600
B00009MQ5C,A1133N27PELNIM,5.0,1382140800
B00007AX0S,A1135ZOF88X9EE,5.0,1429401600
B000IOEJ8W,A1136BTV2885YU,3.0,1362873600
B000ICB4T6,A1136UROEFUDFM,5.0,1431907200
B01AAQYWZM,A113CQPHQVUMO6,5.0,1478476800
B000EGCIW8,A113F1SWJLJJ80,5.0,1386979200
B00005N7O9,A113KQI9YML9BD,5.0,1518998400
B000ILZ6MS,A113KQI9YML9BD,5.0,1518998400
B000IOEK7M,A113MYY8N6ZASM,5.0,1483488000
B005DNB4SG,A113NRZ1WLYPA2,2.0,1454716800
B00005N7QJ,A113NT8ANVPEHP,5.0,1401753600
B00005NIOH,A113S820PJ59R1,5.0,1502668800
B00GYJYYW6,A113TYG7ZRU6AE,5.0,1516147200
B000HOJOZ6,A113ZP0YWPAFFF,5.0,1454371200
B000UECNSI,A1141RUSAC988B,1.0,1426550400
B00XUMIBHY,A1142OD93IY5VH,5.0,1466380800
B00006LB2B,A11430QQEB28Y3,5.0,1430438400
B00005N7PT,A1143YEAZYMYHJ,4.0,1240012800
B00005N7Q1,A1144Z1CMQ4A3Y,1.0,1455235200
B00KKUXLVK,A1147BML0UY719,1.0,1458777600
B000BOWNS2,A1147YNF4XHHQ,1.0,1309132800
B0045VPFE6,A1148KNC18WPMS,2.0,1501632000
B00005NIOO,A1148QMASLD1KE,5.0,1424390400
B000OPOEEE,A1148QMASLD1KE,5.0,1424390400
B0001MS2D4,A114A1RAQWRI4A,4.0,1393545600
B00005R8BR,A114AFDOJ9D0QG,3.0,1412121600
B004JKUKMK,A114E796MS6HML,1.0,1517356800
B00005N7OV,A114EQVOIQHZFE,5.0,1520899200
B00007AVYI,A114MEOXYQBVN3,2.0,1523404800
B000063XJL,A114RDBJWMMY5C,5.0,1433116800
B00007AZHS,A114V85D2B6S33,5.0,1462752000
B000PATZGK,A114VVMYKOLXOJ,1.0,1477008000
B00005N7SB,A114XI7JI8T1O9,3.0,1491264000
B00006J9HW,A114XI7JI8T1O9,5.0,1285891200
B00007G2V9,A114XLRP61BA1I,4.0,1204156800
B0008FV2NG,A1151RX4M3FPIP,3.0,1422144000
B00005N7SA,A1152LGDUNCLTL,4.0,1493942400
B016KV8U7C,A1155I3GLJOBIT,5.0,1445385600
B00009MQ5C,A115C393RTEI0B,5.0,1485820800
B00079RO7G,A115CZ1DOEEKTW,2.0,1414886400
B00005N7QG,A115D5CHQYM31L,4.0,1441152000
B000HWY1PG,A115E1LVED8WAP,4.0,1323734400
B00006K37V,A115ET0QSKML82,5.0,1389052800
B000I0RKX2,A115ET0QSKML82,5.0,1389052800
B00006LL1D,A115EU4E1RUHTO,5.0,1441411200
B00005N7OV,A115NRC0QDRXOR,5.0,1441411200
B00005N7R5,A115WMFDTWM1EL,5.0,1300579200
B00HLSSQKK,A1160MWAF644Z1,5.0,1362614400
B00005R8BH,A11617YYZ3EY9A,5.0,1195084800
B000XBBZ96,A116244AOFGB0W,2.0,1407542400
B000XBBZ96,A116244AOFGB0W,2.0,1407542400
B00005N7QG,A1163JYVSH4Y1B,4.0,1405123200
B00005N7SC,A1168GMDPBVVRN,5.0,1524787200
B00005Y2B2,A1168Z7CTNB6N8,5.0,1138147200
B00005NIOW,A116910WLF2DRB,4.0,1465084800
B000IJ7RQ8,A1169R0BP86XLV,4.0,1467676800
B0037STB02,A1169R0BP86XLV,4.0,1467676800
B00005NIOH,A116AWK93YVGLR,4.0,1470614400
B00005N7QW,A116BILJIG27QI,5.0,1234310400
B00005NIPX,A116CRSBDHM08L,5.0,1387929600
B00005N7QG,A116G5RD2353JP,5.0,1428969600
B00007AY8X,A116IAP8CRZRRI,5.0,1378080000
B000066T0Y,A116LTTE83E2YN,5.0,1377561600
B000VL7EW0,A116OXHQ60176X,5.0,1420156800
B00AZ9P6O6,A116TIWJD8BN8J,1.0,1392768000
B000IOEJ8W,A116YVP2PSHCML,5.0,1359504000
B00005N7Q1,A1171EDT9ZXI16,3.0,1525046400
B00005N7SC,A1171M3S5M7MM2,5.0,1368316800
B00005R8BH,A1172IYLJ7KE7H,5.0,1361232000
B000IJ885W,A1173DMP1FA7QI,5.0,1393286400
B00QRD65SU,A1174QBM8UQR7L,4.0,1476662400
B00005N7VP,A1175PD8BE2RAU,5.0,1438214400
B00005N7SC,A1176HMC0SX3VP,5.0,1209427200
B00007AXEZ,A11787E5GOQ6BA,4.0,1423872000
B000ILY9LW,A117AFAZ7GSZ8N,1.0,1489536000
B00005R8BR,A117ELA7V4KEAG,5.0,1437091200
B000IOEJ8W,A117FW5SX27BOK,5.0,1519516800
B00005N7TG,A117GI8K3JK2WE,4.0,1377993600
B00007IJZT,A117GI8K3JK2WE,5.0,1377993600
B00005N7QI,A117L2C9K46A91,1.0,1471392000
B00GYJZ02Y,A117L2C9K46A91,5.0,1497312000
B000N8V3FK,A117MF6Z0TH9VL,1.0,1411603200
B001O2SCKI,A117OHSQLP7P9U,1.0,1297382400
B00007AXX1,A117QIYL8NWVTI,5.0,1372291200
B000INBBKM,A117QIYL8NWVTI,5.0,1372291200
B00EZB37X2,A117SFB6Y1TFVX,4.0,1442534400
B00005N7XF,A117ZJDILPAODN,1.0,1329868800
B001O2SCKI,A11810BJV8AVZ9,5.0,1349395200
B004EPYNPU,A11810BJV8AVZ9,1.0,1348185600
B00005NINU,A1185GSGGNCYD2,5.0,1036454400
B00005R8B8,A1185GSGGNCYD2,4.0,1036454400
B00005NIPP,A11893N6923CHJ,5.0,1169251200
B00HG1BP0U,A118A71K05WN6G,3.0,1427414400
B000IOEJBO,A118B1VXZUSPUT,5.0,1457827200
B00007B10Y,A118JGHS99W9XO,5.0,1429488000
B000FTJ7JQ,A118Q95UFD6VOD,5.0,1505433600
B01CF3ECNK,A118Q95UFD6VOD,5.0,1505433600
B00005N7TL,A118VPIZOSYCWJ,4.0,1484697600
B0006PUYLY,A118VPIZOSYCWJ,4.0,1446249600
B00005NIPE,A118Z2D3HG7Z14,5.0,1405987200
B00007AXQ2,A1192B3V756MVF,5.0,1509321600
B00005NIPP,A11948LEU1R4VC,5.0,1398038400
B000066HV3,A1194W8WW4YYB1,5.0,1373241600
B00F8LWD5G,A11950DHGX4RB7,1.0,1449360000
B00005N7QE,A1197PK9TIH98U,5.0,1281139200
B00007AWTU,A119A0UA11UEXG,5.0,1389484800
B00005N7Q1,A119A9PKRSFH3H,3.0,1462147200
B000IOEJ8W,A119AOELDSTIQT,5.0,1477008000
B00005NIPY,A119FHJN94P6YE,5.0,1480896000
B000WM6NZW,A119FHJN94P6YE,5.0,1480896000
B000WM6NZW,A119FHJN94P6YE,5.0,1480896000
B000PATZGK,A119GO1640H8UL,5.0,1403222400
B00006KH5D,A119IIXXD6RG4W,5.0,1317513600
B00007B10Y,A119IWQZA7O3PG,5.0,1406937600
B00007AVYI,A119JSXEZRH1Y1,3.0,1524182400
B00005N7RA,A119NOJLISZUGP,4.0,1344297600
B000063XJP,A119NOJLISZUGP,5.0,1433289600
B00007AXQ2,A119SSYRT76SY,1.0,1429315200
B000ILY9LW,A119US9UZ0IWLG,5.0,1424563200
B00007BK3L,A119XZTCAS7KAE,5.0,1441152000
B00005NIOD,A11A0P15CQZE1T,4.0,1364601600
B000IOELH6,A11A0P15CQZE1T,2.0,1381449600
B000XXDJ70,A11A0P15CQZE1T,4.0,1364601600
B000XXDJ70,A11A0P15CQZE1T,4.0,1364601600
B000IOEJBO,A11A7XHRFFV9S5,5.0,1500681600
B00006KQL8,A11A8E0OR6QNU8,5.0,1428278400
B00006KJJZ,A11A9GGR8QVMSS,5.0,1330041600
B000ILVRWQ,A11A9MF6XBMWYA,1.0,1400112000
B00005NIOH,A11AFIEJ2BL1I1,1.0,1519344000
B00005N7SM,A11AH1IOR28TAL,1.0,1198022400
B00005R8BL,A11AILEAXG8MNK,3.0,1267833600
B00007B2N1,A11AJI5XE3MHNU,5.0,1433462400
B000IJ7RQ8,A11AK6FL0TBQJW,5.0,1465430400
B000ILVRO4,A11AK6FL0TBQJW,5.0,1465430400
B0037STB02,A11AK6FL0TBQJW,5.0,1465430400
B00JARAU4A,A11AM86L0L9GZ,5.0,1461628800
